,,Factor,Factor,Factor,Factor,Institution,Institution,Institution,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Income Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Use Tax,Use Tax,Use Tax,Use Tax,Other
Production,Bovine meat products,0,0,0,0,136.016,0,3.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29E-08,3.47E-06,1.43E-05,6.93E-05,1.75E-05,3.45E-07,8.88E-06,4.22E-05,0.000120437,0.000610031,0.00014709,8.23E-07,9.89E-06,0.0015195,1.14E-07,7.36E-06,5.58E-08,6.16E-05,1.57034,0.0156549,0.00908448,0.0139578,0.000193078,2.26E-05,0.118756,0.00171858,0.0490075,1.58441,23.1605,0.00386475,0.000196869,8.77E-07,0.0399156,0.013934,0.000271802,3.42E-05,3.71E-06,2.47E-06,2.79E-05,1.84E-06,5.72E-05,2.74E-05,9.01E-07,7.53E-07,0.0131557,8.70E-05,7.26E-08,6.92E-05,0.000134983,0.00407681,7.1447,0.000706316,0.00442751,7.75E-05,0.0354782,1.8404,3.59E-05,2.17E-05,7.60418,7.69491,0.0158352,0.814823,0.00390535,0.831869,1.16E-05,,,,,0.000149965,,,,1.42E-05,,5.95E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014044
Production,Meat products nec,0,0,0,0,110.043,0,2.19176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48E-08,2.90E-06,1.17E-05,6.16E-05,1.69E-05,4.19E-07,7.55E-06,4.58E-05,5.23E-05,8.09E-05,0.000130094,5.83E-07,2.20E-05,0.00120154,1.20E-07,8.71E-06,7.00E-08,0.000127493,0.000415169,2.12522,0.00203697,0.0317201,2.00E-05,1.00E-05,0.188881,0.00161586,0.0370348,0.771952,10.0286,0.00309326,0.000239244,2.46E-06,0.0297088,0.00595814,9.55E-05,4.00E-05,7.26E-06,3.28E-06,6.67E-05,2.74E-06,1.65E-05,1.17E-05,5.39E-06,3.35E-07,0.00876503,6.32E-05,7.92E-08,7.68E-05,0.00015541,0.00440255,3.92914,3.63E-05,0.00061393,4.31E-05,0.00907102,1.73998,3.89E-05,2.51E-05,7.45649,6.97571,0.00679584,0.106967,0.00429351,1.53934,1.75E-05,,,,,0.000108971,,,,1.03E-05,,4.32E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Vegetable oils and fats,0,0,0,0,8.1356,0,0.067746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38E-07,5.09E-05,8.04E-05,0.000844623,6.67E-05,1.68E-06,1.15E-05,0.000178531,0.021801,0.0244729,0.0601593,0.000662438,4.80E-05,0.000339668,2.52E-08,3.52E-06,2.39E-08,1.33E-05,0.00449469,0.00718982,0.121141,0.192777,6.61E-05,2.81E-06,0.454562,0.000503415,4.36E-05,5.49E-05,0.000685332,3.69E-05,0.000111066,1.41E-05,0.0176949,0.00235629,0.000151957,3.78E-05,3.45E-06,1.31E-06,4.77E-05,1.32E-06,4.79E-06,4.58E-06,1.40E-06,6.62E-08,6.25E-06,4.36E-05,1.64E-08,1.46E-05,0.00016032,0.00236203,1.35804,0.000358074,0.000775244,3.41E-05,0.00907405,0.0375492,5.15E-05,2.96E-05,0.0331425,0.287909,0.00111178,0.0151319,0.000394596,0.0246349,1.08E-05,,,,,7.51E-05,,,,7.11E-06,,2.98E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Dairy products,0,0,0,0,342.339,0,0.158921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000659855,0.0948865,0.0846917,1.52203,0.0806952,0.00246092,0.00748877,0.0551399,0.00253047,0.00276617,0.00849908,5.53E-05,0.00606715,5.21E-05,9.54E-08,1.60E-05,1.63E-07,0.000122703,0.00911483,0.0172775,0.0194735,18.2601,0.000255228,2.06E-06,15.7883,0.000677334,0.000210732,0.000121193,1.83259,6.21E-05,0.0636413,1.74E-06,0.000170099,0.000137929,1.95E-05,2.12E-05,7.76E-06,5.77E-06,6.23E-05,1.93E-06,1.99E-05,1.43E-05,2.30E-06,6.41E-07,0.00032016,7.90E-05,7.67E-08,0.000198155,0.000215702,0.112168,91.3578,0.00780752,0.0351161,9.43E-05,0.485698,1.6721,5.27E-05,2.37E-05,3.12926,11.1594,0.0400146,0.0862921,0.00227544,0.266252,0.0105839,,,,,0.000136132,,,,1.29E-05,,5.40E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164692
Production,Processed rice,0,0,0,0,1.88641,0,0.1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17E-07,2.61E-05,6.78E-05,0.0008374,0.000117403,1.92E-06,1.82E-05,0.000353516,0.000555363,0.00235423,0.00103783,3.02E-06,0.000337476,0.00192989,4.91E-07,1.01E-05,3.30E-08,2.73E-05,0.0038753,0.00487684,0.000970558,0.0142854,0.0328455,7.67E-07,0.146904,0.00819423,6.63E-05,0.000129268,0.00037914,6.76E-05,0.0017906,5.33E-06,0.00193079,0.000416117,2.19E-05,7.03E-05,9.12E-06,3.55E-06,6.80E-05,3.90E-06,1.38E-05,1.03E-05,6.79E-06,5.66E-07,8.96E-05,1.82E-05,3.74E-08,1.95E-05,0.000166668,0.00477555,0.321773,4.09E-05,0.000113024,5.63E-05,0.000348447,0.0370059,4.17E-05,4.13E-05,0.0806891,0.212087,0.00313131,0.00218045,0.000842863,0.0078794,5.51E-06,,,,,3.14E-05,,,,2.97E-06,,1.24E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Sugar,0,0,0,0,0.169246,0,0.00113045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04E-08,1.17E-06,7.26E-06,3.69E-05,7.80E-06,7.72E-07,1.17E-06,3.26E-05,0.00191474,0.00520741,0.0026726,1.01E-05,0.00030883,0.000393424,9.31E-09,4.95E-06,1.05E-08,1.47E-05,7.90E-05,0.00041715,0.000125724,0.00431787,0.000305676,0.000212071,0.0421521,0.00298514,2.23E-05,3.03E-05,0.000101506,5.31E-05,0.000201113,8.24E-07,0.000287199,0.00012563,6.11E-06,4.45E-06,2.40E-06,1.56E-06,1.25E-05,7.77E-07,3.39E-06,2.48E-06,6.58E-07,7.32E-07,4.21E-05,6.79E-05,2.02E-08,2.68E-05,9.94E-05,0.00311962,0.105963,8.19E-05,7.53E-05,2.08E-05,0.000496607,0.00110691,2.31E-05,0.000128168,0.00275668,0.00290576,0.000656737,0.00153715,0.000454619,0.00420843,1.97E-06,,,,,0.000117036,,,,1.11E-05,,4.64E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Food products nec,0,0,0,0,85.3631,0,1.18155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48E-06,0.000214577,0.000518183,0.00479337,0.000555645,7.90E-06,0.000679069,0.00401125,11.2677,22.974,15.9236,0.042829,0.00186311,0.0905491,0.00168417,0.000144295,5.16E-07,0.000689792,0.173267,0.353686,0.0297903,3.553,0.000602264,6.91E-06,2.55049,0.295039,0.00163763,0.00985848,0.00628805,0.0118862,0.0634154,5.79E-05,0.0198002,0.0115131,0.00585955,0.00366555,0.000403571,0.000348799,0.00201366,6.03E-05,0.000256401,0.000273333,0.00013353,1.96E-05,0.000770359,0.00579959,5.24E-07,0.000389404,0.00200655,0.150888,17.4746,0.0056498,0.00532144,0.000692113,0.0870271,1.15258,0.000915272,0.00145402,2.00826,7.16745,0.217204,0.0388674,0.0237217,0.122273,2.38E-05,,,,,0.00999976,,,,0.000946835,,3.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062139
Production,Beverages and tobacco products,0,0,0,0,18.4409,0,0.00796871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56E-07,5.88E-06,3.36E-05,0.00020642,5.58E-05,1.60E-05,3.09E-06,0.000128656,7.43E-05,8.45E-05,0.000126992,5.76E-07,0.00995513,0.000789003,3.12E-06,6.03E-05,7.24E-07,0.000199174,3.67E-05,0.000103221,3.33E-05,0.00149129,0.000183527,5.20E-06,0.00960542,0.0660192,0.000716578,0.00154023,0.000974899,0.00959062,0.00158355,3.41E-05,0.000215152,0.000140377,8.69E-05,0.000112898,9.11E-05,2.79E-05,0.00031873,1.96E-05,0.000161841,0.000108655,5.02E-05,1.17E-05,0.000147861,0.0005188,4.98E-07,0.0011556,0.00105797,0.0471103,5.09837,0.000340459,0.00101064,0.000376299,0.00680883,0.00538705,0.000461361,0.000500324,1.80946,2.65223,0.162209,0.0105924,0.00775199,0.0386627,0.0731527,,,,,0.000894525,,,,8.47E-05,,3.55E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Textiles,0,0,0,0,42.6208,0,0.0258417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177566,0.0189582,0.0577273,0.472837,0.0139709,0.000739828,0.00406058,0.0152596,0.148879,0.122362,0.114169,0.000199405,0.020044,0.0334848,0.000119161,0.000768679,1.05E-06,0.0125955,0.00150801,0.00113101,0.00793335,0.0046188,0.00109674,0.00062118,0.189704,0.00776711,4.11137,34.8117,2.99662,0.42803,0.127454,0.000426702,0.0119331,0.000401399,0.168429,0.0752293,0.00278011,0.00271252,0.0872027,0.0037866,0.0143028,0.00936643,0.0576314,0.00119046,0.124936,0.00689967,1.12E-05,0.0104694,0.574118,1.73802,0.86001,0.163535,0.0567783,0.0312886,0.394546,0.782578,0.0114207,0.000181403,0.0226719,1.39108,0.290955,0.100145,0.0024326,0.355375,0.158274,,,,,0.0118965,,,,0.00112643,,4.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Wearing apparel,0,0,0,0,34.5162,0,0.878069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0.000824527,0.0164445,0.0390161,0.00373092,6.78E-06,1.25E-05,0.00344351,0.0852862,0.0641497,0.0635081,0.000104575,0.00722509,0.0184484,0.000869418,0.000958184,9.82E-06,0.0147625,0.00197904,0.0015044,0.000274911,0.000637899,3.97E-05,8.26E-05,0.00708141,0.00172651,1.52657,3.31567,0.781131,0.134764,0.0442281,0.00120445,0.00191734,0.000440159,0.0243703,0.0455041,0.0305992,0.00401057,0.0131566,0.00386462,0.00397938,0.00229006,0.0221264,0.00165108,0.0350189,0.0113947,4.73E-06,0.00653595,0.31277,0.561659,0.576465,0.0403287,0.0265017,0.0132408,0.137793,0.215237,0.00783818,0.00130238,0.348624,0.637679,0.143856,0.137303,0.00639944,0.0911909,1.55E-05,,,,,0.0196469,,,,0.00186028,,7.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22E-05
Production,Leather products,0,0,0,0,35.8725,0,0.995064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16E-05,0.00111227,0.0262768,0.0596501,0.00193801,1.44E-06,1.40E-05,0.00486228,0.117611,0.0959661,0.0875116,0.000153446,0.000195528,0.0121796,0.000913644,6.43E-06,2.94E-07,0.0509157,0.000203708,0.000565449,1.25E-05,0.000172788,1.08E-05,1.34E-06,0.00179144,1.86E-05,0.0752893,8.82952,26.7834,0.0640676,0.0280727,2.93E-05,0.00785996,0.00278484,0.00439637,0.000632529,0.00147098,0.000234154,0.0144349,0.000364669,0.000314915,0.000692816,0.0169486,1.64E-05,0.00390348,0.0153324,1.75E-05,0.00928299,0.00123296,0.291696,0.0603447,8.16E-05,0.00100083,0.000137447,0.00153621,0.00687439,0.000262688,0.000303909,0.000973653,0.0022047,0.0113002,0.00196076,0.000656247,0.00255066,1.30E-05,,,,,0.0264364,,,,0.00250315,,1.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355245
Production,Wood products,0,0,0,0,69.6358,0,0.153592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137901,0.0312641,0.0537538,0.46196,0.0512272,0.000589662,0.00348346,0.0932929,0.0286863,0.0119102,0.0432256,0.0010049,0.00278271,0.0258334,0.000796609,0.00689448,3.45E-05,0.115842,0.00225879,0.00404033,0.000195108,0.0518875,0.00391383,4.69E-06,0.514674,0.017342,0.00755554,0.0527734,0.989579,14.5192,0.283628,0.00639716,0.0282218,0.000264373,0.0158428,0.239438,0.0384343,0.112174,1.94579,0.0292857,0.0982416,0.0472104,0.21554,0.0859923,1.7006,0.0428803,6.73E-07,0.00157138,69.7423,3.39645,5.3976,0.00814115,0.0181175,0.0257065,1.09815,0.143434,0.000313689,0.00368578,0.298819,1.67181,0.0980805,0.10771,0.119464,0.218224,0.231814,,,,,0.073935,,,,0.00700059,,2.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021224
Production,"Paper products, publishing",0,0,0,0,22.1401,0,0.000294526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157145,0.00312813,0.0436959,0.390615,0.000441803,0.00013429,0.000868721,0.0255982,0.000171324,0.452473,0.449047,0.000840288,0.0820104,0.0106969,0.00119465,0.539018,0.00391506,0.0258194,0.0661009,0.132052,0.0225767,2.70804,0.047163,0.00129304,1.48553,0.454538,0.195803,0.851538,1.86984,0.662034,10.4269,0.00180662,0.210352,0.151584,0.145794,2.07346,0.0872503,0.0330918,1.41619,0.0924281,0.344801,0.0886332,0.0292034,0.00411281,0.342952,0.104307,0.000179811,0.131621,2.80669,29.435,10.68,0.340214,0.405314,1.01299,1.66185,11.9032,3.93575,0.511028,0.583817,5.23792,9.75181,2.77272,1.403,1.32662,0.654568,,,,,0.179848,,,,0.0170291,,7.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7285
Production,"Petroleum, coal products",0,0,0,0,41.3707,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233924,0.504677,1.00046,6.8542,0.450592,0.0103899,0.0588227,0.441865,0.439592,1.46763,0.391058,0.00404174,0.521802,0.284256,2.35E-06,0.489719,0.00909925,0.20179,0.0894611,0.135756,0.0330921,1.11671,0.0477262,0.00373532,1.2786,0.281898,0.0503817,0.27154,0.12033,0.0586355,0.408338,0.00271218,1.78026,0.0147245,0.094602,13.6394,0.833868,0.0841992,0.222653,0.00505926,0.0339173,0.0189715,0.0427491,0.0136697,0.0888848,0.011778,4.42E-05,0.0895815,2.40311,2.77389,4.04172,76.916,27.4381,22.5687,0.0865597,0.203951,0.0194215,0.0131251,0.454584,0.162783,0.154637,0.0856741,0.023066,0.047793,3.28E-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01289
Production,Chemical products,0,0,0,0,15.5942,0,0.0437464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262875,0.185718,0.373864,2.84076,0.144973,0.00454439,0.0223187,0.227139,0.106264,0.0595076,0.134382,0.0014558,0.0212111,0.00474574,0.00395038,0.114142,0.000792683,0.424496,0.0307151,0.0209687,0.0165743,0.18947,0.000750736,0.00028089,0.188279,0.0186999,0.499523,0.953606,1.2056,0.67942,0.51168,0.0421181,0.666569,0.0485373,0.434966,0.471343,0.0867487,0.127262,0.636543,0.0306076,0.121704,0.0306049,0.0200088,0.00666318,0.0761362,0.0495354,7.23E-05,0.0239382,0.850618,0.209319,1.78231,0.193513,0.0226222,0.0431243,0.227723,0.33934,0.00202478,0.000595908,0.0239673,0.859093,1.26758,0.0292438,0.0539698,0.21391,0.031151,,,,,0.0854099,,,,0.0080871,,3.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30068
Production,Basic pharmaceutical products,0,0,0,0,6.96217,0,0.00526272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77E-06,0.00277875,0.00492898,0.00253974,0.00125313,1.74E-05,0.00282903,0.000141835,0.0241967,0.015157,0.0417732,0.000454753,0.000206577,0.00419103,0.0002301,0.00033329,8.38E-07,0.00032179,3.77E-05,0.0010164,0.000120441,0.00552551,2.01E-05,2.51E-07,0.0270817,0.000232008,0.00015431,0.00056105,0.000576943,0.000594278,0.000686451,0.000161621,0.000804245,0.020429,5.67E-05,0.000314267,0.000100424,0.000138117,0.0013588,2.61E-05,0.000120155,5.94E-05,4.05E-05,4.52E-06,0.000169879,0.000166773,1.65E-08,0.00372961,0.000944989,0.0102362,0.0210938,0.00209716,0.00114376,0.0490461,0.017027,0.00759812,0.00166189,0.000372795,0.000824428,0.0903437,0.0449566,0.0147177,0.00458444,2.7553,0.000725373,,,,,0.000287553,,,,2.72E-05,,1.14E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542056
